name,block,timestamp,quantity,value
SILO,7346451,1637717303,27107000.58465472,3454135.007921878
CRV,7346451,1637717303,30605.80117011408,204485.53753283664
"ROME (🏛,🏛)",7346451,1637717303,2749566.107243417,41520092.34821137
MIM,7346451,1637717303,162025175.0839926,162443329.96312994
WBTC,7346451,1637717303,8.13046612,377672.00893733016
sOHM,7346451,1637717303,12.814474251,4909.260427576877
JLP,7346451,1637717303,74.00836220752076,32958.51684226065
WETH.e,7346451,1637717303,1297.9551570712651,4890866.798721636
DYP,7346451,1637717303,1.0,0.0001192940093576
HP,7346451,1637717303,500093605.0059424,54616785.19287231
FINGER,7346451,1637717303,9008616.342836384,15330824.987361291
SU,7346451,1637717303,75000000.0,0.12063946875
USDT.e,7346451,1637717303,1773.1525849999998,1770.9493879940376
SS,7346451,1637717303,1358.7582512411332,554422.7967065736
SPELL,7346451,1637717303,10397375.892645467,228531.35683489943
JOE,7346451,1637717303,31380.78015418469,55001.00535809122
TIME,7346451,1637717303,165638.757323202,531005413.7925861
CVX,7375251,1637775071,690592.966115783,32404767.025714744
POPCORN,7375251,1637775071,48000000.0,46797.37011724258
SILO,7375251,1637775071,27107000.58465472,3454135.007921878
CRV,7375251,1637775071,30605.80117011408,204485.53753283664
"ROME (🏛,🏛)",7375251,1637775071,2749566.107243417,41520092.34821137
MIM,7375251,1637775071,162025175.0839926,162443329.96312994
WBTC,7375251,1637775071,8.13046612,377672.00893733016
sOHM,7375251,1637775071,12.814474251,4909.260427576877
JLP,7375251,1637775071,74.00836220752076,32958.92070920046
WETH.e,7375251,1637775071,1297.9551570712651,4890866.798721636
DYP,7375251,1637775071,1.0,0.0001192954711621
HP,7375251,1637775071,500093605.0059424,54617454.455812864
FINGER,7375251,1637775071,9008616.342836384,15330824.987361291
SU,7375251,1637775071,75000000.0,0.12063946875
USDT.e,7375251,1637775071,1773.1525849999998,1770.9493879940376
SS,7375251,1637775071,1358.7582512411332,554416.5443372215
SPELL,7375251,1637775071,10397375.892645467,228528.77962764908
JOE,7375251,1637775071,31380.78015418469,55001.00535809122
TIME,7375251,1637775071,165638.757323202,530999425.5071212
CVX,7404051,1637832920,690592.966115783,32404767.025714744
POPCORN,7404051,1637832920,48000000.0,46797.37011724258
SILO,7404051,1637832920,27107000.58465472,3454135.007921878
CRV,7404051,1637832920,30605.80117011408,204485.53753283664
"ROME (🏛,🏛)",7404051,1637832920,2749566.107243417,41520092.34821137
MIM,7404051,1637832920,162025175.0839926,162443329.96312994
WBTC,7404051,1637832920,8.13046612,377672.00893733016
sOHM,7404051,1637832920,12.814474251,4909.260427576877
JLP,7404051,1637832920,74.00836220752076,32958.11921954249
WETH.e,7404051,1637832920,1297.9551570712651,4890866.798721636
DYP,7404051,1637832920,1.0,0.0001192925701543
HP,7404051,1637832920,500093605.0059424,54619437.13554386
FINGER,7404051,1637832920,9008616.342836384,15330824.987361291
SU,7404051,1637832920,75000000.0,0.12063946875
USDT.e,7404051,1637832920,1773.1525849999998,1770.9493879940376
SS,7404051,1637832920,1358.7582512411332,554458.1172385453
SPELL,7404051,1637832920,10397375.892645467,228545.9158486045
JOE,7404051,1637832920,31380.78015418469,55001.00535809122
TIME,7404051,1637832920,165638.757323202,531039242.4767717
CVX,7432851,1637890777,690592.966115783,32404767.025714744
POPCORN,7432851,1637890777,48000000.0,46797.37011724258
SILO,7432851,1637890777,27107000.58465472,3454135.007921878
CRV,7432851,1637890777,30605.80117011408,204485.53753283664
"ROME (🏛,🏛)",7432851,1637890777,2749566.107243417,41520092.34821137
MIM,7432851,1637890777,162025175.0839926,162443329.96312994
WBTC,7432851,1637890777,8.13046612,377672.00893733016
sOHM,7432851,1637890777,12.814474251,4909.260427576877
JLP,7432851,1637890777,74.00836220752076,33012.44364106121
WETH.e,7432851,1637890777,1297.9551570712651,4890866.798721636
DYP,7432851,1637890777,1.0,0.0001194704245703
HP,7432851,1637890777,500093605.0059424,54735133.11259481
FINGER,7432851,1637890777,9008616.342836384,15360535.324498942
SU,7432851,1637890777,75000000.0,0.12087326175
USDT.e,7432851,1637890777,1773.1525849999998,1770.9493879940376
SS,7432851,1637890777,1358.7582512411332,555719.5088529175
SPELL,7432851,1637890777,10397375.892645467,229065.8575588751
JOE,7432851,1637890777,31380.78015418469,55001.00535809122
TIME,7432851,1637890777,165638.757323202,532247356.1765022
CVX,7461651,1637948506,690592.966115783,32404767.025714744
POPCORN,7461651,1637948506,48000000.0,46797.37011724258
SILO,7461651,1637948506,27107000.58465472,3454135.007921878
CRV,7461651,1637948506,30605.80117011408,204485.53753283664
"ROME (🏛,🏛)",7461651,1637948506,2749566.107243417,41520092.34821137
MIM,7461651,1637948506,162049961.21128985,162468139.62064943
WBTC,7461651,1637948506,8.13046612,377672.00893733016
sOHM,7461651,1637948506,12.814474251,4909.260427576877
JLP,7461651,1637948506,74.00836220752076,33035.60189245828
WETH.e,7461651,1637948506,1297.9551570712651,4890866.798721636
DYP,7461651,1637948506,1.0,0.000119573020235
HP,7461651,1637948506,500093605.0059424,54744525.69916923
FINGER,7461651,1637948506,9008616.342836384,15370559.575144324
SU,7461651,1637948506,75000000.0,0.120952143375
USDT.e,7461651,1637948506,1773.1525849999998,1770.9493879940376
SS,7461651,1637948506,1358.7582512411332,556004.9995399255
SPELL,7461651,1637948506,10397375.892645467,229173.46282467755
JOE,7461651,1637948506,31380.78015418469,55001.00535809122
TIME,7461651,1637948506,165647.00545378702,532547305.8269552
CVX,7490451,1638007070,690592.966115783,32404767.025714744
POPCORN,7490451,1638007070,48000000.0,46797.37011724258
SILO,7490451,1638007070,27107000.58465472,3454135.007921878
CRV,7490451,1638007070,30605.80117011408,204485.53753283664
"ROME (🏛,🏛)",7490451,1638007070,2749566.107243417,41520092.34821137
MIM,7490451,1638007070,162049961.21128985,162449986.9174558
WBTC,7490451,1638007070,8.13046612,377672.00893733016
sOHM,7490451,1638007070,12.814474251,4909.260427576877
JLP,7490451,1638007070,74.00836220752076,33052.573325941834
WETH.e,7490451,1638007070,1297.9551570712651,4890866.798721636
DYP,7490451,1638007070,1.0,0.0001196344486771
HP,7490451,1638007070,500093605.0059424,54772649.6933836
FINGER,7490451,1638007070,9008616.342836384,15370559.575144324
SU,7490451,1638007070,75000000.0,0.120952143375
USDT.e,7490451,1638007070,1773.1525849999998,1770.9493879940376
SS,7490451,1638007070,1358.7582512411332,556004.9995399255
SPELL,7490451,1638007070,10397375.892645467,229173.46282467755
JOE,7490451,1638007070,31380.78015418469,55001.00535809122
TIME,7490451,1638007070,165647.00545378702,532547305.8269552
CVX,7519251,1638065127,690592.966115783,32404767.025714744
POPCORN,7519251,1638065127,48000000.0,46797.37011724258
SILO,7519251,1638065127,27107000.58465472,3454135.007921878
CRV,7519251,1638065127,30605.80117011408,204465.09102373425
"ROME (🏛,🏛)",7519251,1638065127,2749566.107243417,41520092.34821137
MIM,7519251,1638065127,162049961.21128985,162454149.48281097
WBTC,7519251,1638065127,8.13046612,377672.00893733016
sOHM,7519251,1638065127,12.814474251,4909.260427576877
JLP,7519251,1638065127,74.00836220752076,33053.3476531569
WETH.e,7519251,1638065127,1297.9551570712651,4890866.798721636
DYP,7519251,1638065127,1.0,0.0001196372513699
HP,7519251,1638065127,500093605.0059424,54773932.85983727
FINGER,7519251,1638065127,9008616.342836384,15370559.575144324
SU,7519251,1638065127,75000000.0,0.120952143375
USDT.e,7519251,1638065127,1773.1525849999998,1771.6751651624666
SS,7519251,1638065127,1358.7582512411332,556018.0251460898
SPELL,7519251,1638065127,10397375.892645467,229178.83170314544
JOE,7519251,1638065127,31380.78015418469,55001.00535809122
TIME,7519251,1638065127,165647.00545378702,532559781.88647854
CVX,7548051,1638122877,690592.966115783,32404767.025714744
POPCORN,7548051,1638122877,48000000.0,46797.37011724258
SILO,7548051,1638122877,27107000.58465472,3454135.007921878
CRV,7548051,1638122877,30605.80117011408,204465.09102373425
"ROME (🏛,🏛)",7548051,1638122877,2749566.107243417,41520092.34821137
MIM,7548051,1638122877,162049961.21128985,162461034.29809207
WBTC,7548051,1638122877,8.13046612,377672.00893733016
sOHM,7548051,1638122877,12.814474251,4909.260427576877
JLP,7548051,1638122877,74.00836220752076,33053.3476531569
WETH.e,7548051,1638122877,1297.9551570712651,4890866.798721636
DYP,7548051,1638122877,1.0,0.0001196372513699
HP,7548051,1638122877,500093605.0059424,54773932.85983727
FINGER,7548051,1638122877,9008616.342836384,15370559.575144324
SU,7548051,1638122877,75000000.0,0.120952143375
USDT.e,7548051,1638122877,1773.1525849999998,1771.6751651624666
SS,7548051,1638122877,1358.7582512411332,556018.0251460898
SPELL,7548051,1638122877,10397375.892645467,229178.83170314544
JOE,7548051,1638122877,31380.78015418469,55030.20631665416
TIME,7548051,1638122877,165647.00545378702,532559781.88647854
CVX,7576851,1638180593,690592.966115783,32404767.025714744
POPCORN,7576851,1638180593,48000000.0,46798.26635161776
SILO,7576851,1638180593,27107000.58465472,3454201.159385578
CRV,7576851,1638180593,30605.80117011408,204301.592533819
"ROME (🏛,🏛)",7576851,1638180593,2749566.107243417,41520887.51541691
MIM,7576851,1638180593,162049961.21128985,162352797.7206766
WBTC,7576851,1638180593,8.13046612,377672.00893733016
sOHM,7576851,1638180593,12.814474251,4909.260427576877
JLP,7576851,1638180593,74.00836220752076,33056.64777236104
WETH.e,7576851,1638180593,1297.9551570712651,4890866.798721636
DYP,7576851,1638180593,1.0,0.0001196372513699
HP,7576851,1638180593,500093605.0059424,54797842.47851521
FINGER,7576851,1638180593,9008616.342836384,15370559.575144324
SU,7576851,1638180593,75000000.0,0.120952143375
USDT.e,7576851,1638180593,1773.1525849999998,1771.6751651624666
SS,7576851,1638180593,1358.7582512411332,556321.3983979713
SPELL,7576851,1638180593,10397375.892645467,228843.2438167044
JOE,7576851,1638180593,31380.78015418469,55030.20631665416
TIME,7576851,1638180593,165647.00545378702,532850355.9066458
CVX,7605651,1638238424,690592.966115783,32404767.025714744
POPCORN,7605651,1638238424,48000000.0,46834.27966519829
SILO,7605651,1638238424,27107000.58465472,3456859.3183137
CRV,7605651,1638238424,30605.80117011408,204301.592533819
"ROME (🏛,🏛)",7605651,1638238424,2749566.107243417,41552839.65507524
MIM,7605651,1638238424,162049961.21128985,162270340.34915608
WBTC,7605651,1638238424,8.13046612,377672.00893733016
sOHM,7605651,1638238424,12.814474251,4909.260427576877
JLP,7605651,1638238424,74.00836220752076,33072.81131249582
WETH.e,7605651,1638238424,1297.9551570712651,4890866.798721636
DYP,7605651,1638238424,1.0,0.0001197077004733
HP,7605651,1638238424,500093605.0059424,54806186.81429368
FINGER,7605651,1638238424,9008616.342836384,15386299.03932705
SU,7605651,1638238424,75000000.0,0.1210759984499999
USDT.e,7605651,1638238424,1773.1525849999998,1771.6751651624666
SS,7605651,1638238424,1358.7582512411332,556345.4396501003
SPELL,7605651,1638238424,10397375.892645467,228853.13320463456
JOE,7605651,1638238424,31380.78015418469,55030.20631665416
TIME,7605651,1638238424,165647.00545378702,532873382.86514544
CVX,7634451,1638296707,690592.966115783,32404767.025714744
POPCORN,7634451,1638296707,48000000.0,46834.27966519829
SILO,7634451,1638296707,27107000.58465472,3456859.3183137
CRV,7634451,1638296707,30605.80117011408,204301.592533819
"ROME (🏛,🏛)",7634451,1638296707,2749566.107243417,41551325.81550535
MIM,7634451,1638296707,162049961.21128985,162270340.34915608
WBTC,7634451,1638296707,8.13046612,377672.00893733016
sOHM,7634451,1638296707,12.814474251,4909.260427576877
JLP,7634451,1638296707,74.00836220752076,33072.796155726646
WETH.e,7634451,1638296707,1297.9551570712651,4890866.798721636
DYP,7634451,1638296707,1.0,0.000119707645613
HP,7634451,1638296707,500093605.0059424,54806161.69744724
FINGER,7634451,1638296707,9008616.342836384,15386299.03932705
SU,7634451,1638296707,75000000.0,0.1210759984499999
USDT.e,7634451,1638296707,1773.1525849999998,1771.6751651624666
SS,7634451,1638296707,1358.7582512411332,556345.1846854003
SPELL,7634451,1638296707,10397375.892645467,228853.0283247052
JOE,7634451,1638296707,31380.78015418469,55030.20631665416
TIME,7634451,1638296707,165647.00545378702,532873138.65733415
CVX,7663251,1638354656,690592.966115783,32404767.025714744
POPCORN,7663251,1638354656,48000000.0,46832.573413919854
SILO,7663251,1638354656,27107000.58465472,3456733.379136809
CRV,7663251,1638354656,30605.80117011408,204301.592533819
"ROME (🏛,🏛)",7663251,1638354656,2749566.107243417,41551325.81550535
MIM,7663251,1638354656,162049961.21128985,162270340.34915608
WBTC,7663251,1638354656,8.13046612,377672.00893733016
sOHM,7663251,1638354656,12.814474251,4909.260427576877
JLP,7663251,1638354656,74.00836220752076,33072.796155726646
WETH.e,7663251,1638354656,1297.9551570712651,4890866.798721636
DYP,7663251,1638354656,1.0,0.000119707645613
FINGER,7663251,1638354656,9008616.342836384,15386299.03932705
HP,7663251,1638354656,400093605.0059424,43846981.02630148
SU,7663251,1638354656,75000000.0,0.1210759984499999
USDT.e,7663251,1638354656,1773.1525849999998,1771.6751651624666
SS,7663251,1638354656,1358.7582512411332,556345.1846854003
SPELL,7663251,1638354656,10397375.892645467,228853.0283247052
JOE,7663251,1638354656,31380.78015418469,55030.20631665416
TIME,7663251,1638354656,165647.00545378702,529005085.19757855
CVX,7692051,1638412546,690592.966115783,32404767.025714744
POPCORN,7692051,1638412546,48000000.0,46832.573413919854
SILO,7692051,1638412546,27107000.58465472,3456733.379136809
CRV,7692051,1638412546,30605.80117011408,204301.592533819
"ROME (🏛,🏛)",7692051,1638412546,2749566.107243417,41551325.81550535
MIM,7692051,1638412546,162049961.21128985,162270340.34915608
WBTC,7692051,1638412546,8.13046612,377672.00893733016
sOHM,7692051,1638412546,12.814474251,4909.260427576877
JLP,7692051,1638412546,74.00836220752076,33093.2913815427
WETH.e,7692051,1638412546,1297.9551570712651,4890866.798721636
DYP,7692051,1638412546,1.0,0.0001197818284918
HP,7692051,1638412546,500093605.0059424,54840125.09911463
FINGER,7692051,1638412546,9008616.342836384,15386299.03932705
SU,7692051,1638412546,75000000.0,0.1210759984499999
USDT.e,7692051,1638412546,1773.1525849999998,1771.6751651624666
SS,7692051,1638412546,1358.7582512411332,556689.9520325008
SPELL,7692051,1638412546,10397375.892645467,228994.84864349884
JOE,7692051,1638412546,31380.78015418469,55030.20631665416
TIME,7692051,1638412546,165647.00545378702,529616518.5566136
CVX,7720851,1638470916,690592.966115783,32404767.025714744
POPCORN,7720851,1638470916,48000000.0,46832.573413919854
SILO,7720851,1638470916,27107000.58465472,3456733.379136809
CRV,7720851,1638470916,30605.80117011408,204301.592533819
"ROME (🏛,🏛)",7720851,1638470916,2749566.107243417,41551325.81550535
MIM,7720851,1638470916,162049961.21128985,162272471.54240978
WBTC,7720851,1638470916,8.13046612,377672.00893733016
sOHM,7720851,1638470916,12.814474251,4909.260427576877
JLP,7720851,1638470916,74.00836220752076,33093.29290635399
WETH.e,7720851,1638470916,1297.9551570712651,4890866.798721636
DYP,7720851,1638470916,1.0,0.0001197818340109
HP,7720851,1638470916,500093605.0059424,54840127.625936165
FINGER,7720851,1638470916,9008616.342836384,15386299.03932705
SU,7720851,1638470916,75000000.0,0.1210759984499999
USDT.e,7720851,1638470916,1773.1525849999998,1771.6751651624666
SS,7720851,1638470916,1358.7582512411332,556689.9776826276
SPELL,7720851,1638470916,10397375.892645467,228994.85919469863
JOE,7720851,1638470916,31380.78015418469,55030.20631665416
TIME,7720851,1638470916,165647.00545378702,531016580.70055264
CVX,7749651,1638529476,690592.966115783,32343259.49434859
POPCORN,7749651,1638529476,48000000.0,46832.573413919854
SILO,7749651,1638529476,27107000.58465472,3456733.379136809
CRV,7749651,1638529476,30605.80117011408,204301.592533819
"ROME (🏛,🏛)",7749651,1638529476,2749566.107243417,41551325.81550535
MIM,7749651,1638529476,162049961.21128985,162272471.54240978
WBTC,7749651,1638529476,8.13046612,377672.00893733016
sOHM,7749651,1638529476,12.814474251,4909.260427576877
JLP,7749651,1638529476,74.00836220752076,33093.29290635399
WETH.e,7749651,1638529476,1297.9551570712651,4890866.798721636
DYP,7749651,1638529476,1.0,0.0001197818340109
HP,7749651,1638529476,500093605.0059424,54840127.625936165
FINGER,7749651,1638529476,9008616.342836384,15386299.03932705
SU,7749651,1638529476,75000000.0,0.1210759984499999
USDT.e,7749651,1638529476,1773.1525849999998,1771.6751651624666
SS,7749651,1638529476,1358.7582512411332,556689.9776826276
SPELL,7749651,1638529476,10397375.892645467,228994.85919469863
JOE,7749651,1638529476,31380.78015418469,55030.20631665416
TIME,7749651,1638529476,165647.00545378702,533019400.8697942
CVX,7778451,1638586565,690592.966115783,32343259.49434859
POPCORN,7778451,1638586565,48000000.0,46825.83188260008
SILO,7778451,1638586565,27107000.58465472,3456235.783667657
CRV,7778451,1638586565,30605.80117011408,204301.592533819
"ROME (🏛,🏛)",7778451,1638586565,2749566.107243417,41545344.51779004
MIM,7778451,1638586565,162049961.21128985,162309891.65283123
